Date,Adj Close,Close,High,Low,Open,Volume
2015-08-07,32.94719696044922,33.21950149536133,33.439998626708984,32.94350051879883,33.388999938964844,27544000
2015-08-10,32.88520050048828,33.15700149536133,33.58100128173828,33.01150131225586,33.35449981689453,34458000
2015-08-11,34.23207092285156,34.51499938964844,35.20000076293945,34.215999603271484,34.979000091552734,109880000
2015-08-12,34.29009246826172,34.57350158691406,34.79999923706055,34.0255012512207,34.7244987487793,58498000
2015-08-13,34.044124603271484,34.32550048828125,34.701499938964844,34.10900115966797,34.459999084472656,36354000
2015-08-14,34.185951232910156,34.46849822998047,34.612998962402344,34.14500045776367,34.20199966430664,27598000
2015-08-17,34.42101287841797,34.705501556396484,34.73699951171875,34.15299987792969,34.402000427246094,24680000
2015-08-18,34.15422058105469,34.436500549316406,34.78799819946289,34.26599884033203,34.55350112915039,27710000
2015-08-19,34.41753387451172,34.70199966430664,35.0099983215332,34.34000015258789,34.50550079345703,50194000
2015-08-20,33.69550323486328,33.9739990234375,34.80799865722656,33.763999938964844,34.45500183105469,57798000
2015-08-21,31.937541961669922,32.201499938964844,33.644500732421875,32.154998779296875,33.551998138427734,91880000
2015-08-24,30.652158737182617,30.905500411987305,31.384000778198242,29.654499053955078,30.030000686645508,129788000
2015-08-25,30.37247085571289,30.62350082397461,32.349998474121094,30.583499908447266,32.32350158691406,71430000
2015-08-26,32.716590881347656,32.98699951171875,33.124000549316406,31.51849937438965,32.154998779296875,87740000
2015-08-27,33.124229431152344,33.39799880981445,33.69900131225586,32.55500030517578,33.5994987487793,58974000
2015-08-28,32.71411895751953,32.984500885009766,33.349998474121094,32.6875,33.28799819946289,38836000
2015-08-31,32.12548065185547,32.39099884033203,33.22050094604492,32.317501068115234,32.71699905395508,38936000
2015-09-01,31.219968795776367,31.47800064086914,32.22200012207031,31.253000259399414,31.690500259399414,51458000
2015-09-02,31.98117446899414,32.24549865722656,32.25299835205078,31.531999588012695,31.899999618530273,37630000
2015-09-03,31.591402053833008,31.852500915527344,32.5625,31.690500259399414,32.39649963378906,34572000
2015-09-04,31.190210342407227,31.447999954223633,31.725000381469727,31.325000762939453,31.485000610351562,40478000
2015-09-08,31.93009376525879,32.194000244140625,32.25199890136719,31.645000457763672,32.04999923706055,39092000
2015-09-09,31.90679359436035,32.170501708984375,32.86800003051758,32.04499816894531,32.59400177001953,40978000
2015-09-10,32.287147521972656,32.55400085449219,32.744998931884766,32.084999084472656,32.19499969482422,27850000
2015-09-11,32.49641418457031,32.76499938964844,32.765499114990234,32.37049865722656,32.510501861572266,34892000
2015-09-14,32.356075286865234,32.62350082397461,32.79600143432617,32.474998474121094,32.78150177001953,29942000
2015-09-15,32.98090744018555,33.253501892089844,33.442501068115234,32.66699981689453,32.83549880981445,35546000
2015-09-16,33.003231048583984,33.2760009765625,33.403499603271484,33.11000061035156,33.27750015258789,26252000
2015-09-17,33.308204650878906,33.583499908447266,34.0994987487793,33.25,33.3745002746582,47752000
2015-09-18,32.775115966796875,33.04600143432617,33.492000579833984,33.00149917602539,33.25299835205078,72544000
2015-09-21,33.07563018798828,33.3489990234375,33.45000076293945,32.900001525878906,33.2755012512207,39094000
2015-09-22,32.392276763916016,32.65999984741211,32.941001892089844,32.25149917602539,32.87350082397461,54362000
2015-09-23,32.3967399597168,32.66450119018555,33.013999938964844,32.5364990234375,32.64500045776367,29160000
2015-09-24,32.47707748413086,32.74549865722656,32.8385009765625,32.10850143432617,32.44850158691406,38692000
2015-09-25,31.74512481689453,32.00749969482422,32.92900085449219,31.982999801635742,32.92900085449219,48480000
2015-09-28,30.95664405822754,31.212499618530273,32.14250183105469,30.892000198364258,31.952499389648438,47646000
2015-09-29,30.87531852722168,31.13050079345703,31.733999252319336,30.901500701904297,31.274999618530273,42130000
2015-09-30,31.656856536865234,31.918500900268555,31.965499877929688,31.457500457763672,31.59149932861328,52954000
2015-10-01,31.836862564086914,32.099998474121094,32.19200134277344,31.555999755859375,31.89699935913086,42506000
2015-10-02,32.580223083496094,32.8494987487793,32.849998474121094,31.674999237060547,31.90049934387207,48788000
2015-10-05,33.3087043762207,33.58399963378906,33.6515007019043,32.79349899291992,33.08000183105469,37960000
2015-10-06,33.30672073364258,33.582000732421875,33.939998626708984,33.15399932861328,33.467498779296875,42774000
2015-10-07,33.22538757324219,33.5,33.9370002746582,32.90549850463867,33.869998931884766,44354000
2015-10-08,33.076622009277344,33.349998474121094,33.59450149536133,32.7244987487793,33.47249984741211,39308000
2015-10-09,33.28688430786133,33.5620002746582,33.704498291015625,33.11800003051758,33.3745002746582,32124000
2015-10-12,33.544254302978516,33.82149887084961,33.89899826049805,33.36199951171875,33.45949935913086,26684000
2015-10-13,33.87849426269531,34.15850067138672,34.42300033569336,33.65549850463867,33.7130012512207,42446000
2015-10-14,33.74161911010742,34.02050018310547,34.50199890136719,33.94499969482422,34.186500549316406,31292000
2015-10-15,34.36695098876953,34.6510009765625,34.70800018310547,34.21950149536133,34.26250076293945,47156000
2015-10-16,34.481014251708984,34.76599884033203,34.81100082397461,34.45500183105469,34.77000045776367,36316000
2015-10-19,34.71062088012695,34.997501373291016,35.012001037597656,34.61050033569336,34.70000076293945,30172000
2015-10-20,33.7213020324707,34.0,34.900001525878906,33.683998107910156,34.894500732421875,52434000
2015-10-21,33.31465530395508,33.59000015258789,34.244998931884766,33.53499984741211,34.160499572753906,31952000
2015-10-22,33.777828216552734,34.05699920654297,34.40250015258789,33.584999084472656,33.77199935913086,88632000
2015-10-23,35.67167282104492,35.96649932861328,37.625,35.89699935913086,37.50299835205078,126726000
2015-10-26,36.2563362121582,36.555999755859375,36.747501373291016,36.000999450683594,36.000999450683594,48776000
2015-10-27,36.34064483642578,36.64099884033203,36.79800033569336,36.207000732421875,36.32849884033203,38778000
2015-10-28,36.54396438598633,36.84600067138672,36.868499755859375,36.36349868774414,36.650001525878906,39604000
2015-10-29,36.93721008300781,37.24250030517578,37.339500427246094,36.757999420166016,36.83150100708008,36520000
2015-10-30,36.5672721862793,36.86949920654297,37.31549835205078,36.826499938964844,37.27799987792969,39984000
2015-11-02,37.080528259277344,37.387001037597656,37.409000396728516,36.5724983215332,36.72650146484375,39914000
2015-11-03,37.13408660888672,37.441001892089844,37.584999084472656,37.05799865722656,37.27149963378906,36306000
2015-11-04,37.455928802490234,37.765499114990234,37.994998931884766,37.459999084472656,37.494998931884766,41840000
2015-11-05,37.72173309326172,38.03350067138672,38.317501068115234,37.87350082397461,37.94049835205078,45486000
2015-11-06,37.767852783203125,38.08000183105469,38.1510009765625,37.75149917602539,37.96950149536133,33544000
2015-11-09,37.42914962768555,37.73849868774414,38.165000915527344,37.455501556396484,37.92599868774414,35538000
2015-11-10,37.60221862792969,37.91299819946289,38.029998779296875,37.420501708984375,37.67399978637695,29798000
2015-11-11,37.948856353759766,38.26250076293945,38.45399856567383,37.98749923706055,38.11899948120117,41866000
2015-11-12,37.51642990112305,37.826499938964844,38.290000915527344,37.792999267578125,38.00899887084961,35452000
2015-11-13,36.70017623901367,37.003501892089844,37.76649856567383,36.9734992980957,37.70199966430664,48188000
2015-11-16,37.21342849731445,37.520999908447266,37.58549880981445,36.71649932861328,37.010501861572266,50704000
2015-11-17,36.99325180053711,37.29899978637695,37.747501373291016,37.20249938964844,37.62350082397461,38864000
2015-11-18,37.68899917602539,38.0004997253418,38.05500030517578,37.36949920654297,37.47850036621094,36266000
2015-11-19,37.68553161621094,37.99700164794922,38.1614990234375,37.86149978637695,37.98899841308594,28078000
2015-11-20,38.53153610229492,38.849998474121094,38.965999603271484,38.20500183105469,38.46500015258789,55478000
2015-11-23,38.516658782958984,38.834999084472656,39.14500045776367,38.675498962402344,38.87350082397461,34648000
2015-11-24,38.16605758666992,38.48149871826172,38.79949951171875,37.90549850463867,38.64799880981445,47880000
2015-11-25,38.1477165222168,38.4630012512207,38.650001525878906,38.326499938964844,38.58449935913086,23612000
2015-11-27,38.28209686279297,38.5984992980957,38.70000076293945,38.349998474121094,38.45800018310547,14434000
2015-11-30,37.829833984375,38.14250183105469,38.75149917602539,38.055999755859375,38.59349822998047,33586000
2015-12-01,38.86825942993164,39.18949890136719,39.25,38.29750061035156,38.34700012207031,40398000
2015-12-02,38.57368850708008,38.89250183105469,39.65250015258789,38.82149887084961,39.26250076293945,46876000
2015-12-03,38.09514236450195,38.40999984741211,39.2239990234375,38.122501373291016,39.02799987792969,41950000
2015-12-04,38.6411247253418,38.96049880981445,39.12099838256836,38.2755012512207,38.48550033569336,49800000
2015-12-07,38.332679748535156,38.64950180053711,39.04999923706055,38.33599853515625,39.00299835205078,36626000
2015-12-08,38.43929672241211,38.75699996948242,38.932498931884766,38.125999450683594,38.224998474121094,31082000
2015-12-09,37.8149528503418,38.127498626708984,38.804500579833984,37.60049819946289,38.55500030517578,46550000
2015-12-10,37.690486907958984,38.00199890136719,38.30350112915039,37.75,38.179500579833984,32458000
2015-12-11,37.21342849731445,37.520999908447266,37.87200164794922,37.432498931884766,37.45000076293945,43184000
2015-12-14,37.8144645690918,38.12699890136719,38.20750045776367,36.8129997253418,37.5629997253418,53864000
2015-12-15,37.69297409057617,38.00450134277344,38.73749923706055,37.900001525878906,38.38949966430664,49386000
2015-12-16,38.511199951171875,38.829498291015625,39.07500076293945,37.852500915527344,38.32849884033203,53120000
2015-12-17,38.17597198486328,38.49150085449219,39.079498291015625,38.46500015258789,39.05799865722656,36510000
2015-12-18,37.53229522705078,37.842498779296875,38.707000732421875,37.829498291015625,38.36149978637695,67794000
2015-12-21,37.72817611694336,38.040000915527344,38.317501068115234,37.70750045776367,38.15250015258789,34848000
2015-12-22,38.042083740234375,38.35649871826172,38.516998291015625,38.060001373291016,38.2135009765625,36338000
2015-12-23,38.11051559448242,38.425498962402344,38.595001220703125,37.88249969482422,38.53450012207031,30594000
2015-12-24,37.978111267089844,38.29199981689453,38.459999084472656,38.21950149536133,38.42599868774414,10412000
2015-12-28,38.79138946533203,39.11199951171875,39.14099884033203,38.38650131225586,38.5,31156000
2015-12-29,39.37258529663086,39.698001861572266,39.93450164794922,39.310001373291016,39.3494987487793,38430000
2015-12-30,39.19108581542969,39.51499938964844,39.823001861572266,39.36000061035156,39.698001861572266,28566000
2015-12-31,38.58162307739258,38.9005012512207,39.416500091552734,38.86600112915039,39.39099884033203,32752000
2016-01-04,37.66073226928711,37.97200012207031,38.11000061035156,37.37699890136719,38.11000061035156,67382000
2016-01-05,37.764373779296875,38.076499938964844,38.459999084472656,37.782501220703125,38.20500183105469,45216000
2016-01-06,37.655277252197266,37.96649932861328,38.2864990234375,37.400001525878906,37.51850128173828,48206000
2016-01-07,36.74628829956055,37.04999923706055,37.765499114990234,36.763999938964844,37.324501037597656,63132000
2016-01-08,36.24592971801758,36.545501708984375,37.50600051879883,36.44599914550781,37.38999938964844,47506000
2016-01-11,36.35304260253906,36.653499603271484,36.75400161743164,35.97800064086914,36.59749984741211,50896000
2016-01-12,36.96151351928711,37.266998291015625,37.41699981689453,36.82149887084961,37.037498474121094,46816000
2016-01-13,35.68357849121094,35.97850036621094,37.650001525878906,35.8390007019043,37.46699905395508,51728000
2016-01-14,36.26972961425781,36.56949996948242,36.99449920654297,35.25,36.22200012207031,55558000
2016-01-15,35.23330307006836,35.52450180053711,36.20800018310547,35.07550048828125,35.4995002746582,76676000
2016-01-19,35.65927505493164,35.95399856567383,36.26750183105469,35.49250030517578,36.00749969482422,48724000
2016-01-20,35.63349151611328,35.928001403808594,36.34749984741211,34.388999938964844,35.29499816894531,82440000
2016-01-21,36.035667419433594,36.333499908447266,36.88349914550781,35.55550003051758,36.00849914550781,51938000
2016-01-22,36.967464447021484,37.27299880981445,37.428001403808594,37.025001525878906,37.099998474121094,47146000
2016-01-25,36.38031768798828,36.680999755859375,37.62300109863281,36.625,37.19200134277344,45340000
2016-01-26,36.38874435424805,36.68949890136719,36.972999572753906,36.3484992980957,36.760501861572266,30940000
2016-01-27,35.58489227294922,35.87900161743164,36.794498443603516,35.67250061035156,36.794498443603516,42428000
2016-01-28,37.10830307006836,37.415000915527344,37.55799865722656,36.529998779296875,36.90950012207031,62104000
2016-01-29,37.755455017089844,38.067501068115234,38.25550079345703,37.209999084472656,37.448001861572266,75808000
2016-02-01,38.222591400146484,38.53850173950195,38.87950134277344,38.069000244140625,38.5629997253418,111522000
2016-02-02,38.72543716430664,39.045501708984375,40.51750183105469,39.029998779296875,40.025001525878906,135846000
2016-02-03,37.16185760498047,37.46900177001953,39.57149887084961,36.8129997253418,39.31399917602539,131114000
2016-02-04,36.2022819519043,36.50149917602539,37.262001037597656,36.130001068115234,37.22949981689453,104922000
2016-02-05,34.89955520629883,35.1879997253418,36.33599853515625,35.00699996948242,36.275001525878906,109556000
2016-02-08,34.91939163208008,35.20800018310547,35.22600173950195,34.10049819946289,34.38399887084961,89410000
2016-02-09,34.76367950439453,35.05099868774414,36.04800033569336,34.42499923706055,34.647499084472656,84300000
2016-02-10,35.05278778076172,35.342498779296875,36.1609992980957,35.269500732421875,35.589500427246094,60314000
2016-02-11,35.02848815917969,35.31800079345703,35.61600112915039,34.55950164794922,34.81700134277344,65004000
2016-02-12,35.054771423339844,35.34450149536133,35.79999923706055,35.07899856567383,35.61050033569336,46538000
2016-02-16,35.587860107421875,35.88199996948242,36.14400100708008,35.50899887084961,35.932498931884766,43444000
2016-02-17,36.298492431640625,36.5984992980957,36.6879997253418,35.830501556396484,36.349998474121094,49154000
2016-02-18,35.58141326904297,35.8754997253418,36.79999923706055,35.77750015258789,36.698001861572266,47276000
2016-02-19,35.80953598022461,36.105499267578125,36.201499938964844,35.65599822998047,35.79499816894531,34918000
2016-02-22,36.153690338134766,36.45249938964844,36.74250030517578,36.17250061035156,36.47549819946289,37516000
2016-02-23,35.57050704956055,35.864498138427734,36.54499816894531,35.78350067138672,36.30500030517578,41332000
2016-02-24,35.74952697753906,36.04499816894531,36.06100082397461,35.10100173950195,35.53049850463867,37092000
2016-02-25,36.15716552734375,36.45600128173828,36.47549819946289,35.6614990234375,36.14649963378906,36146000
2016-02-26,35.94590759277344,36.24300003051758,36.80799865722656,36.09700012207031,36.68000030517578,42474000
2016-02-29,35.567039489746094,35.861000061035156,36.529998779296875,35.84199905395508,36.04999923706055,45068000
2016-03-01,36.804317474365234,37.10850143432617,37.11650085449219,35.93199920654297,36.064998626708984,60112000
2016-03-02,36.6709098815918,36.9739990234375,37.15599822998047,36.662498474121094,37.14350128173828,36292000
2016-03-03,36.27964782714844,36.579498291015625,37.04999923706055,36.48149871826172,36.9739990234375,40534000
2016-03-04,36.211708068847656,36.51100158691406,36.75,36.28099822998047,36.7400016784668,48516000
2016-03-07,35.34785461425781,35.63999938964844,36.36050033569336,35.25699996948242,36.25749969482422,61690000
2016-03-08,35.3840446472168,35.67649841308594,36.11249923706055,35.20000076293945,35.419498443603516,52530000
2016-03-09,35.97317886352539,36.27050018310547,36.3120002746582,35.632999420166016,35.75849914550781,39544000
2016-03-10,36.308414459228516,36.60850143432617,36.82699966430664,36.16450119018555,36.38949966430664,44616000
2016-03-11,36.93820571899414,37.243499755859375,37.244998931884766,36.834999084472656,36.997501373291016,35380000
2016-03-14,37.20450973510742,37.512001037597656,37.7130012512207,37.18299865722656,37.24850082397461,32824000
2016-03-15,37.22087097167969,37.528499603271484,37.6505012512207,37.141998291015625,37.30099868774414,29832000
2016-03-16,37.55758285522461,37.86800003051758,37.95000076293945,37.32500076293945,37.45249938964844,29306000
2016-03-17,37.613128662109375,37.92399978637695,38.266998291015625,37.86800003051758,37.88249969482422,44564000
2016-03-18,37.46088409423828,37.77050018310547,38.106998443603516,37.590999603271484,38.08150100708008,56222000
2016-03-21,37.795623779296875,38.108001708984375,38.16699981689453,37.563499450683594,37.695499420166016,28774000
2016-03-22,37.690982818603516,38.002498626708984,38.25,37.89400100708008,37.922000885009766,22096000
2016-03-23,37.567501068115234,37.87799835205078,38.269500732421875,37.80149841308594,38.16749954223633,24678000
2016-03-24,37.43262481689453,37.742000579833984,37.87799835205078,37.525001525878906,37.560001373291016,31116000
2016-03-28,37.355255126953125,37.66400146484375,37.915000915527344,37.60200119018555,37.80849838256836,21676000
2016-03-29,37.980587005615234,38.294498443603516,38.35900115966797,37.41450119018555,37.683998107910156,40062000
2016-03-30,38.10208511352539,38.41699981689453,38.865501403808594,38.37900161743164,38.410499572753906,40396000
2016-03-31,37.832313537597656,38.14500045776367,38.45399856567383,37.912498474121094,38.41699981689453,32554000
2016-04-01,38.16804122924805,38.48350143432617,38.50199890136719,37.7599983215332,37.858001708984375,31674000
2016-04-04,37.942405700683594,38.25600051879883,38.62200164794922,38.089500427246094,38.47549819946289,26924000
2016-04-05,37.617591857910156,37.92850112915039,38.14350128173828,37.779998779296875,37.90650177001953,24478000
2016-04-06,38.08869552612305,38.403499603271484,38.42100143432617,37.814998626708984,37.891998291015625,25312000
2016-04-07,37.694454193115234,38.00600051879883,38.46799850463867,37.875,38.26599884033203,25498000
2016-04-08,37.662227630615234,37.9734992980957,38.35649871826172,37.78850173950195,38.29349899291992,23434000
2016-04-11,37.56650924682617,37.87699890136719,38.361000061035156,37.867000579833984,38.272499084472656,31774000
2016-04-12,37.90273666381836,38.215999603271484,38.24599838256836,37.57849884033203,37.92150115966797,27388000
2016-04-13,38.27912139892578,38.59550094604492,38.787498474121094,38.22949981689453,38.515499114990234,35426000
2016-04-14,38.45169448852539,38.769500732421875,38.980499267578125,38.6609992980957,38.768001556396484,26992000
2016-04-15,38.6803092956543,39.0,39.04650115966797,38.746498107910156,38.775001525878906,31712000
2016-04-18,39.061161041259766,39.38399887084961,39.4275016784668,38.88050079345703,39.009498596191406,33540000
2016-04-19,38.494346618652344,38.8125,39.54750061035156,38.51350021362305,39.525001525878906,43952000
2016-04-20,38.42839431762695,38.74599838256836,38.983001708984375,38.563499450683594,38.95800018310547,34262000
2016-04-21,38.6803092956543,39.0,39.08399963378906,38.57749938964844,38.865501403808594,77628000
2016-04-22,36.58612060546875,36.88850021362305,37.69599914550781,36.51850128173828,37.195499420166016,140798000
2016-04-25,36.806297302246094,37.11050033569336,37.24399948120117,36.755001068115234,36.76750183105469,49442000
2016-04-26,35.97119903564453,36.26850128173828,37.27949905395508,36.01599884033203,37.22100067138672,55864000
2016-04-27,35.77730178833008,36.073001861572266,36.35749816894531,35.45399856567383,36.26599884033203,66262000
2016-04-28,34.964019775390625,35.25299835205078,36.4630012512207,35.15999984741211,36.16450119018555,62590000
2016-04-29,35.10386657714844,35.39400100708008,35.605499267578125,35.18899917602539,35.20600128173828,58278000
2016-05-02,35.42769241333008,35.72050094604492,35.77050018310547,35.31800079345703,35.59600067138672,33476000
2016-05-03,35.13163757324219,35.422000885009766,35.66849899291992,35.36650085449219,35.625,38620000
2016-05-04,35.276939392089844,35.56850051879883,35.752498626708984,35.20249938964844,35.3385009765625,34172000
2016-05-05,35.442562103271484,35.73550033569336,35.877498626708984,35.47249984741211,35.75,29668000
2016-05-06,35.96177673339844,36.25899887084961,36.29949951171875,35.59749984741211,35.61000061035156,39952000
2016-05-09,36.15766143798828,36.45650100708008,36.714500427246094,36.17499923706055,36.334999084472656,38074000
2016-05-10,36.665958404541016,36.96900177001953,37.0,36.580501556396484,36.74800109863281,32634000
2016-05-11,36.22807312011719,36.52750015258789,37.040000915527344,36.39500045776367,37.0260009765625,29834000
2016-05-12,36.10508728027344,36.403499603271484,36.76850128173828,36.2135009765625,36.599998474121094,27094000
2016-05-13,35.944427490234375,36.24150085449219,36.56449890136719,36.175498962402344,36.33100128173828,25244000
2016-05-16,36.21567916870117,36.51499938964844,36.63399887084961,36.0,36.215999603271484,22538000
2016-05-17,35.714317321777344,36.009498596191406,36.79249954223633,35.900001525878906,36.553001403808594,33404000
2016-05-18,35.79317092895508,36.0890007019043,36.278499603271484,35.750999450683594,35.92499923706055,32536000
2016-05-19,35.472320556640625,35.765499114990234,36.025001525878906,35.515499114990234,35.915000915527344,30598000
2016-05-20,35.789695739746094,36.08549880981445,36.3849983215332,35.7504997253418,35.823001861572266,34798000
2016-05-23,35.56852722167969,35.86249923706055,36.17499923706055,35.84700012207031,35.999000549316406,24816000
2016-05-24,36.35105895996094,36.6515007019043,36.709999084472656,35.98249816894531,35.99250030517578,37884000
2016-05-25,36.602481842041016,36.904998779296875,36.99449920654297,36.630001068115234,36.75,32216000
2016-05-26,36.54446029663086,36.846500396728516,37.05500030517578,36.650001525878906,36.79999923706055,27202000
2016-05-27,37.07358932495117,37.380001068115234,37.39550018310547,36.85049819946289,36.8754997253418,34802000
2016-05-31,37.13557434082031,37.442501068115234,37.67399978637695,37.278499603271484,37.4379997253418,42484000
2016-06-01,37.11623001098633,37.42300033569336,37.56850051879883,37.21699905395508,37.423500061035156,20788000
2016-06-02,36.908451080322266,37.2135009765625,37.3650016784668,36.849998474121094,37.30500030517578,33916000
2016-06-03,36.49139404296875,36.792999267578125,37.074501037597656,36.695499420166016,37.074501037597656,24608000
2016-06-06,36.20377731323242,36.50299835205078,36.92499923706055,36.41450119018555,36.92499923706055,29992000
2016-06-07,36.25485610961914,36.554500579833984,36.83549880981445,36.540000915527344,36.66350173950195,24314000
2016-06-08,36.84200668334961,37.14649963378906,37.19049835205078,36.78850173950195,36.974998474121094,32314000
2016-06-09,36.8216667175293,37.125999450683594,37.19649887084961,36.82500076293945,36.85350036621094,19180000
2016-06-10,36.35899353027344,36.65950012207031,36.981998443603516,36.5255012512207,36.79750061035156,29050000
2016-06-13,36.294029235839844,36.59400177001953,36.95000076293945,36.49100112915039,36.49100112915039,23354000
2016-06-14,36.36196517944336,36.662498474121094,36.79999923706055,36.32500076293945,36.46549987792969,26584000
2016-06-15,36.30940246582031,36.609500885009766,36.85749816894531,36.56549835205078,36.74599838256836,23234000
2016-06-16,35.9156608581543,36.212501525878906,36.519500732421875,35.777000427246094,36.39799880981445,45002000
2016-06-17,34.92385482788086,35.212501525878906,36.06949996948242,35.055999755859375,36.06949996948242,82262000
2016-06-20,35.017086029052734,35.30649948120117,35.79349899291992,35.27050018310547,35.515499114990234,45654000
2016-06-21,35.15345764160156,35.444000244140625,35.76900100708008,35.233001708984375,35.502498626708984,30318000
2016-06-22,35.23230743408203,35.52349853515625,35.71049880981445,35.29399871826172,35.70249938964844,29058000
2016-06-23,35.450504302978516,35.743499755859375,35.74399948120117,35.01250076293945,35.52750015258789,42500000
2016-06-24,33.97916030883789,34.2599983215332,35.25,34.24549865722656,34.50849914550781,95436000
2016-06-27,33.777828216552734,34.05699920654297,34.166500091552734,33.632999420166016,34.1245002746582,58146000
2016-06-28,34.27968215942383,34.5629997253418,34.637001037597656,34.24250030517578,34.56850051879883,38246000
2016-06-29,34.47457504272461,34.759498596191406,34.974998474121094,34.63399887084961,34.7130012512207,43124000
2016-06-30,34.88814926147461,35.17649841308594,35.188499450683594,34.744998931884766,34.88249969482422,42250000
2016-07-01,35.221397399902344,35.51250076293945,35.62649917602539,35.186500549316406,35.255001068115234,30984000
2016-07-05,34.95558547973633,35.24449920654297,35.40599822998047,34.95650100708008,35.2504997253418,28440000
2016-07-06,35.15792465209961,35.44850158691406,35.650001525878906,34.95000076293945,34.992000579833984,28902000
2016-07-07,35.0731201171875,35.362998962402344,35.50849914550781,35.03350067138672,35.50550079345703,21174000
2016-07-08,35.59480667114258,35.888999938964844,35.89500045776367,35.40549850463867,35.52799987792969,29946000
2016-07-11,36.06194305419922,36.36000061035156,36.44649887084961,35.94350051879883,35.97100067138672,28822000
2016-07-12,36.32526397705078,36.6254997253418,36.779998779296875,36.375,36.59600067138672,26468000
2016-07-13,36.17501449584961,36.4739990234375,36.7760009765625,36.45100021362305,36.7760009765625,20436000
2016-07-14,36.48842239379883,36.790000915527344,36.80699920654297,36.52949905395508,36.696998596191406,21408000
2016-07-15,36.47999954223633,36.78150177001953,37.04999923706055,36.731998443603516,37.04999923706055,32342000
2016-07-18,37.35129165649414,37.65999984741211,37.75699996948242,36.82550048828125,36.89550018310547,38698000
2016-07-19,37.36170196533203,37.670501708984375,37.829498291015625,37.42449951171875,37.493499755859375,30436000
2016-07-20,37.543701171875,37.854000091552734,38.03200149536133,37.70249938964844,37.70249938964844,22502000
2016-07-21,37.411293029785156,37.72050094604492,37.907501220703125,37.57600021362305,37.849998474121094,19062000
2016-07-22,37.65280532836914,37.9640007019043,37.97249984741211,37.632999420166016,37.86600112915039,20920000
2016-07-25,37.565521240234375,37.875999450683594,37.99100112915039,37.70349884033203,37.88399887084961,21466000
2016-07-26,37.571964263916016,37.88249969482422,37.9630012512207,37.63750076293945,37.875999450683594,23792000
2016-07-27,37.78619384765625,38.0984992980957,38.22249984741211,37.79650115966797,37.94850158691406,32172000
2016-07-28,37.978111267089844,38.29199981689453,38.44850158691406,37.954498291015625,38.44200134277344,73464000
2016-07-29,39.24266052246094,39.56700134277344,40.196998596191406,39.5,39.885501861572266,101810000
2016-08-01,39.71873092651367,40.047000885009766,40.3745002746582,39.25199890136719,39.333499908447266,60594000
2016-08-02,39.67806625366211,40.00600051879883,40.11600112915039,39.72650146484375,39.86650085449219,39928000
2016-08-03,39.61855697631836,39.94599914550781,39.97700119018555,39.6510009765625,39.82350158691406,29206000
2016-08-04,39.535736083984375,39.86249923706055,40.0099983215332,39.69599914550781,39.9119987487793,21520000
2016-08-05,40.015769958496094,40.346500396728516,40.361000061035156,39.890499114990234,40.00550079345703,36146000
2016-08-08,39.93146514892578,40.26150131225586,40.380001068115234,40.08449935913086,40.29999923706055,24426000
2016-08-09,40.04304885864258,40.374000549316406,40.666500091552734,40.202999114990234,40.2244987487793,32154000
2016-08-10,40.093135833740234,40.42449951171875,40.54399871826172,40.324501037597656,40.352500915527344,18370000
2016-08-11,40.07875061035156,40.40999984741211,40.694000244140625,40.29999923706055,40.52349853515625,25646000
2016-08-12,40.02172088623047,40.352500915527344,40.359500885009766,40.18199920654297,40.25450134277344,17946000
2016-08-15,39.96767044067383,40.29800033569336,40.56800079345703,40.201499938964844,40.36050033569336,18596000
2016-08-16,39.73112106323242,40.05950164794922,40.2130012512207,39.849998474121094,40.17499923706055,21158000
2016-08-17,39.94089126586914,40.270999908447266,40.28150177001953,39.814998626708984,40.0,21322000
2016-08-18,39.80848693847656,40.13750076293945,40.400001525878906,40.08150100708008,40.268001556396484,17292000
2016-08-19,39.65475082397461,39.98249816894531,40.061500549316406,39.84400177001953,39.989498138427734,22416000
2016-08-22,39.52086639404297,39.84749984741211,39.96500015258789,39.71649932861328,39.925498962402344,17056000
2016-08-23,39.50300598144531,39.829498291015625,40.04999923706055,39.79949951171875,40.02399826049805,18350000
2016-08-24,39.354736328125,39.68000030517578,39.92300033569336,39.53799819946289,39.84299850463867,25672000
2016-08-25,39.24067306518555,39.564998626708984,39.736000061035156,39.36149978637695,39.599998474121094,24054000
2016-08-26,39.33588409423828,39.6609992980957,39.970001220703125,39.47050094604492,39.6245002746582,24978000
2016-08-29,39.46482467651367,39.79100036621094,39.92599868774414,39.51599884033203,39.65250015258789,15474000
2016-08-30,39.27142333984375,39.59600067138672,39.900001525878906,39.4734992980957,39.64400100708008,23348000
2016-08-31,39.16877365112305,39.49250030517578,39.57849884033203,39.36000061035156,39.47999954223633,21428000
2016-09-01,39.245635986328125,39.56999969482422,39.644500732421875,39.31650161743164,39.5989990234375,26070000
2016-09-02,39.51689147949219,39.84349822998047,39.85499954223633,39.66299819946289,39.76350021362305,26998000
2016-09-06,40.069828033447266,40.4010009765625,40.544498443603516,39.77149963378906,39.919498443603516,39790000
2016-09-07,40.06833267211914,40.39950180053711,40.529998779296875,40.18600082397461,40.39649963378906,22906000
2016-09-08,39.81294631958008,40.141998291015625,40.42100143432617,40.050498962402344,40.26100158691406,23554000
2016-09-09,39.100833892822266,39.42399978637695,40.087501525878906,39.40250015258789,39.938499450683594,37752000
