Date,Adj Close,Close,High,Low,Open,Volume
2013-01-31,13.769051551818848,16.267499923706055,16.402856826782227,16.249286651611328,16.320714950561523,319334400
2013-02-01,13.71252155303955,16.200714111328125,16.40999984741211,16.012500762939453,16.396785736083984,539484400
2013-02-04,13.370932579040527,15.79714298248291,16.283571243286133,15.785714149475098,16.211071014404297,477117200
2013-02-05,13.84008502960205,16.351428985595703,16.419286727905273,15.793571472167969,15.858928680419922,573347600
2013-02-06,13.825275421142578,16.33392906188965,16.66071319580078,16.163570404052734,16.302499771118164,593706400
2013-02-07,14.23635196685791,16.722143173217773,16.78571319580078,16.218570709228516,16.54464340209961,704580800
2013-02-08,14.44189739227295,16.963571548461914,17.100357055664062,16.72321319580078,16.928571701049805,633158400
2013-02-11,14.592398643493652,17.140356063842773,17.319286346435547,16.90178680419922,17.01785659790039,517490400
2013-02-12,14.226621627807617,16.71071434020996,17.22785758972168,16.704999923706055,17.125356674194336,609053200
2013-02-13,14.199563026428223,16.67892837524414,16.915714263916016,16.54357147216797,16.686071395874023,475207600
2013-02-14,14.186797142028809,16.663928985595703,16.84428596496582,16.5721435546875,16.59000015258789,355275200
2013-02-15,13.991292953491211,16.43428611755371,16.79142951965332,16.42571449279785,16.74464225769043,391745200
2013-02-19,13.986120223999023,16.428213119506836,16.526071548461914,16.20892906188965,16.467857360839844,435783600
2013-02-20,13.647404670715332,16.030357360839844,16.346071243286133,16.0285701751709,16.346071243286133,476302400
2013-02-21,13.56257438659668,15.930713653564453,16.041786193847656,15.8149995803833,15.928570747375488,447182400
2013-02-22,13.706997871398926,16.100357055664062,16.128570556640625,15.949999809265137,16.04464340209961,330654800
2013-02-25,13.463455200195312,15.814286231994629,16.25428581237793,15.806071281433105,16.20892906188965,372579200
2013-02-26,13.651052474975586,16.034643173217773,16.126428604125977,15.630714416503906,15.850713729858398,501499600
2013-02-27,13.517268180847168,15.8774995803833,16.158571243286133,15.737500190734863,16.015356063842773,587350400
2013-02-28,13.42088794708252,15.764286041259766,15.995356559753418,15.764286041259766,15.858928680419922,322515200
2013-03-01,13.088555335998535,15.373929023742676,15.649286270141602,15.356429100036621,15.64285659790039,552448400
2013-03-04,12.771735191345215,15.001786231994629,15.29285717010498,14.964285850524902,15.278571128845215,582755600
2013-03-05,13.108930587768555,15.397856712341309,15.542499542236328,15.026785850524902,15.052857398986816,638433600
2013-03-06,12.942307472229004,15.202142715454102,15.54464340209961,15.15821361541748,15.518214225769043,460250000
2013-03-07,13.091902732849121,15.377857208251953,15.428929328918457,15.037857055664062,15.160714149475098,468473600
2013-03-08,13.12656307220459,15.418571472167969,15.551071166992188,15.307499885559082,15.350000381469727,391482000
2013-03-11,13.313554763793945,15.638214111328125,15.678929328918457,15.183570861816406,15.348214149475098,474236000
2013-03-12,13.026530265808105,15.301071166992188,15.674285888671875,15.270357131958008,15.557143211364746,465911600
2013-03-13,13.024096488952637,15.298213958740234,15.51785659790039,15.191429138183594,15.301786422729492,405549200
2013-03-14,13.150279998779297,15.446429252624512,15.522856712341309,15.373213768005371,15.458213806152344,303875600
2013-03-15,13.48960018157959,15.845000267028809,15.865357398986816,15.616070747375488,15.64035701751709,643960800
2013-03-18,13.856290817260742,16.275714874267578,16.33785629272461,15.757143020629883,15.766071319580078,606197200
2013-03-19,13.818891525268555,16.231786727905273,16.463214874267578,16.01785659790039,16.41071319580078,526775200
2013-03-20,13.745611190795898,16.145713806152344,16.343929290771484,16.056785583496094,16.336429595947266,308660800
2013-03-21,13.765375137329102,16.168928146362305,16.356428146362305,16.075000762939453,16.079286575317383,383255600
2013-03-22,14.044498443603516,16.49678611755371,16.503570556640625,16.1825008392334,16.235000610351562,395105200
2013-03-25,14.09527587890625,16.556428909301758,16.7839298248291,16.492143630981445,16.596071243286133,501135600
2013-03-26,14.021087646484375,16.46928596496582,16.637142181396484,16.447500228881836,16.62285614013672,294294000
2013-03-27,13.745611190795898,16.145713806152344,16.314285278320312,16.09749984741211,16.302143096923828,331237200
2013-03-28,13.45919418334961,15.809286117553711,16.136428833007812,15.772143363952637,16.065000534057617,442839600
2013-04-01,13.041123390197754,15.318214416503906,15.846428871154785,15.276429176330566,15.782142639160156,389732000
2013-04-02,13.067882537841797,15.349642753601074,15.647856712341309,15.228570938110352,15.271429061889648,529519200
2013-04-03,13.134772300720215,15.428214073181152,15.617142677307129,15.368213653564453,15.406070709228516,363216000
2013-04-04,13.00494384765625,15.275713920593262,15.535714149475098,15.1875,15.491429328918457,358447600
2013-04-05,12.867509841918945,15.114286422729492,15.176786422729492,14.988571166992188,15.160714149475098,383695200
2013-04-08,12.959030151367188,15.221785545349121,15.26785659790039,15.088929176330566,15.173213958740234,300829200
2013-04-09,12.982443809509277,15.249285697937012,15.303570747375488,15.098214149475098,15.227143287658691,306614000
2013-04-10,13.247273445129395,15.560357093811035,15.609286308288574,15.214642524719238,15.289285659790039,375928000
2013-04-11,13.20591926574707,15.511786460876465,15.642499923706055,15.399999618530273,15.489999771118164,328364400
2013-04-12,13.068183898925781,15.350000381469727,15.505356788635254,15.3246431350708,15.505356788635254,238613200
2013-04-15,12.765654563903809,14.994643211364746,15.28178596496582,14.983928680419922,15.25,317520000
2013-04-16,12.959943771362305,15.222857475280762,15.23607063293457,15.020357131958008,15.056071281433105,305771200
2013-04-17,12.247241020202637,14.385713577270508,15.021429061889648,14.21821403503418,15.009642601013184,945056000
2013-04-18,11.920388221740723,14.001786231994629,14.492500305175781,13.919285774230957,14.463929176330566,666299200
2013-04-19,11.874167442321777,13.947500228881836,14.271429061889648,13.753570556640625,13.856071472167969,609274400
2013-04-22,12.121668815612793,14.238213539123535,14.364286422729492,13.973929405212402,14.022856712341309,429920400
2013-04-23,12.348489761352539,14.504643440246582,14.585000038146973,14.243213653564453,14.428214073181152,664238400
2013-04-24,12.32812213897705,14.480713844299316,14.83035659790039,14.01785659790039,14.055000305175781,969651200
2013-04-25,12.41690444946289,14.585000038146973,14.783571243286133,14.535714149475098,14.686785697937012,384837600
2013-04-26,12.685080528259277,14.899999618530273,14.956070899963379,14.58035659790039,14.63607120513916,764097600
2013-04-29,13.077919006347656,15.361429214477539,15.486429214477539,15.0,15.016071319580078,640326400
2013-04-30,13.462845802307129,15.813570976257324,15.901785850524902,15.431071281433105,15.539285659790039,691538400
2013-05-01,13.356731414794922,15.688928604125977,15.89035701751709,15.51392936706543,15.873571395874023,506909200
2013-05-02,13.546157836914062,15.911429405212402,16.02107048034668,15.736785888671875,15.777856826782227,421828400
2013-05-03,13.681761741638184,16.070714950561523,16.186786651611328,16.04107093811035,16.118213653564453,361300800
2013-05-06,14.008012771606445,16.453929901123047,16.507143020629883,16.225357055664062,16.27535629272461,496641600
2013-05-07,13.94568157196045,16.380714416503906,16.633928298950195,16.203571319580078,16.60607147216797,483753200
2013-05-08,14.103182792663574,16.56571388244629,16.620357513427734,16.278928756713867,16.394285202026367,472598000
2013-05-09,13.980144500732422,16.313213348388672,16.53571319580078,16.270713806152344,16.421785354614258,398487600
2013-05-10,13.863839149475098,16.177499771118164,16.418214797973633,16.088571548461914,16.35607147216797,334852000
2013-05-13,13.918009757995605,16.240713119506836,16.35357093811035,16.125,16.125356674194336,316948800
2013-05-14,13.58501148223877,15.852143287658691,16.257143020629883,15.791070938110352,16.20892906188965,447118000
2013-05-15,13.125608444213867,15.316070556640625,15.75,15.084285736083984,15.684286117553711,741613600
2013-05-16,13.300983428955078,15.520713806152344,15.637499809265137,14.960714340209961,15.115714073181152,603204000
2013-05-17,13.260584831237793,15.473570823669434,15.717499732971191,15.393214225769043,15.680356979370117,427904400
2013-05-20,13.556548118591309,15.818928718566895,15.921428680419922,15.360713958740234,15.4253568649292,451578400
2013-05-21,13.45646858215332,15.702142715454102,15.90999984741211,15.507143020629883,15.648214340209961,456022000
2013-05-22,13.508190155029297,15.762499809265137,16.012500762939453,15.650713920593262,15.858928680419922,443038400
2013-05-23,13.532369613647461,15.790714263916016,15.934286117553711,15.563928604125977,15.569643020629883,353021200
2013-05-24,13.62449836730957,15.898214340209961,15.916428565979004,15.727143287658691,15.744643211364746,276166800
2013-05-28,13.510946273803711,15.765713691711426,16.11107063293457,15.744643211364746,16.06785774230957,386145200
2013-05-29,13.618375778198242,15.891071319580078,15.98214340209961,15.692856788635254,15.714285850524902,330576400
2013-05-30,13.821294784545898,16.127857208251953,16.23214340209961,15.875356674194336,15.916070938110352,353519600
2013-05-31,13.764673233032227,16.061786651611328,16.325000762939453,16.053571701049805,16.16071319580078,384302800
2013-06-03,13.79497241973877,16.097143173217773,16.15571403503418,15.802857398986816,16.09749984741211,372352400
2013-06-04,13.751814842224121,16.046785354614258,16.229642868041992,15.978214263916016,16.18642807006836,292728800
2013-06-05,13.623270034790039,15.896785736083984,16.097143173217773,15.846785545349121,15.916070938110352,290589600
2013-06-06,13.41973876953125,15.659285545349121,15.964285850524902,15.501786231994629,15.909643173217773,416934000
2013-06-07,13.522272109985352,15.778928756713867,15.829999923706055,15.456070899963379,15.589285850524902,404535600
2013-06-10,13.432897567749023,15.674642562866211,16.038570404052734,15.600000381469727,15.883213996887207,450153200
2013-06-11,13.393416404724121,15.628570556640625,15.812856674194336,15.475713729858398,15.562143325805664,286112400
2013-06-12,13.227832794189453,15.435357093811035,15.758929252624512,15.410714149475098,15.696429252624512,265227200
2013-06-13,13.343219757080078,15.569999694824219,15.612142562866211,15.3125,15.446429252624512,285832400
2013-06-14,13.162336349487305,15.358928680419922,15.581786155700684,15.303570747375488,15.550000190734863,271866000
2013-06-17,13.222020149230957,15.428570747375488,15.560713768005371,15.369999885559082,15.408571243286133,259414400
2013-06-18,13.21497631072998,15.420356750488281,15.532142639160156,15.364643096923828,15.412857055664062,195025600
2013-06-19,12.946561813354492,15.10714340209961,15.416428565979004,15.10714340209961,15.407142639160156,310940000
2013-06-20,12.758026123046875,14.8871431350708,15.213570594787598,14.827500343322754,14.975000381469727,357310800
2013-06-21,12.655797958374023,14.76785659790039,15.0,14.574999809265137,14.946070671081543,481118400
2013-06-24,12.320348739624023,14.376428604125977,14.595000267028809,14.216071128845215,14.550000190734863,480746000
2013-06-25,12.323105812072754,14.379643440246582,14.563928604125977,14.243928909301758,14.489286422729492,314162800
2013-06-26,12.183538436889648,14.21678638458252,14.456786155700684,14.130714416503906,14.425000190734863,367724000
2013-06-27,12.052236557006836,14.063570976257324,14.335356712341309,14.055000305175781,14.258929252624512,337246000
2013-06-28,12.136405944824219,14.161786079406738,14.295356750488281,13.888214111328125,13.977143287658691,578516400
2013-07-01,12.524800300598145,14.614999771118164,14.723929405212402,14.329285621643066,14.381786346435547,391053600
2013-07-02,12.808525085449219,14.946070671081543,15.05821418762207,14.623929023742676,14.64142894744873,469865200
2013-07-03,12.879228591918945,15.028571128845215,15.106429100036621,14.908928871154785,15.03071403503418,240928800
2013-07-05,12.775774955749512,14.907856941223145,15.117500305175781,14.833929061889648,15.01392936706543,274024800
2013-07-08,12.703234672546387,14.823213577270508,15.035714149475098,14.666070938110352,15.003929138183594,298138400
2013-07-09,12.926664352416992,15.083929061889648,15.125,14.656429290771484,14.771429061889648,352584400
2013-07-10,12.877084732055664,15.026070594787598,15.171428680419922,14.9375,14.985713958740234,281405600
2013-07-11,13.077862739562988,15.260356903076172,15.29464340209961,15.041786193847656,15.10535717010498,326292400
2013-07-12,13.053987503051758,15.232500076293945,15.349642753601074,15.121786117553711,15.273214340209961,279563200
2013-07-15,13.082451820373535,15.265713691711426,15.409285545349121,15.171428680419922,15.178929328918457,241917200
2013-07-16,13.166926383972168,15.364286422729492,15.382499694824219,15.14892864227295,15.232856750488281,216538000
2013-07-17,13.170293807983398,15.368213653564453,15.436429023742676,15.293571472167969,15.346428871154785,198990400
2013-07-18,13.214675903320312,15.420000076293945,15.531070709228516,15.378929138183594,15.477856636047363,218878800
2013-07-19,13.006242752075195,15.176786422729492,15.499285697937012,15.155357360839844,15.467857360839844,268721600
2013-07-22,13.047871589660645,15.225357055664062,15.348214149475098,15.195357322692871,15.337857246398926,207796400
2013-07-23,12.823829650878906,14.963929176330566,15.248571395874023,14.95392894744873,15.214285850524902,369395600
2013-07-24,13.4824800491333,15.732500076293945,15.878213882446289,15.545000076293945,15.676071166992188,591936800
2013-07-25,13.42095947265625,15.660714149475098,15.764286041259766,15.564642906188965,15.739286422729492,229493600
2013-07-26,13.497172355651855,15.749643325805664,15.751428604125977,15.5121431350708,15.546428680419922,200152400
2013-07-29,13.705293655395508,15.992500305175781,16.07107162475586,15.721428871154785,15.742856979370117,248057600
2013-07-30,13.874549865722656,16.190000534057617,16.326786041259766,16.043928146362305,16.06999969482422,309422400
2013-07-31,13.850370407104492,16.161785125732422,16.33357048034668,16.051071166992188,16.249643325805664,322957600
2013-08-01,13.977386474609375,16.309999465942383,16.314285278320312,16.187856674194336,16.27678680419922,206250800
2013-08-02,14.156743049621582,16.519285202026367,16.530357360839844,16.30928611755371,16.357500076293945,274783600
2013-08-05,14.36823558807373,16.766071319580078,16.809642791748047,16.50535774230957,16.596071243286133,318855600
2013-08-06,14.23968505859375,16.616071701049805,16.853214263916016,16.506071090698242,16.71500015258789,334857600
2013-08-07,14.231420516967773,16.606428146362305,16.678571701049805,16.491785049438477,16.564285278320312,298858000
2013-08-08,14.203080177307129,16.464643478393555,16.575000762939453,16.355356216430664,16.566429138183594,255777200
2013-08-09,14.000972747802734,16.230356216430664,16.44499969482422,16.201786041259766,16.3799991607666,266865200
2013-08-12,14.398715019226074,16.691429138183594,16.737499237060547,16.30821418762207,16.316429138183594,364434000
2013-08-13,15.082976341247559,17.484643936157227,17.66642951965332,16.7160701751709,16.819286346435547,881941200
2013-08-14,15.358095169067383,17.803571701049805,18.008928298950195,17.621429443359375,17.781429290771484,756372400
2013-08-15,15.339920997619629,17.782499313354492,17.94285774230957,17.46714210510254,17.729286193847656,490294000
2013-08-16,15.47608757019043,17.940357208251953,17.962142944335938,17.816429138183594,17.862499237060547,362306000
2013-08-19,15.642766952514648,18.13357162475586,18.347856521606445,18.0,18.012142181396484,510518400
2013-08-20,15.43726921081543,17.895357131958008,18.234643936157227,17.886428833007812,18.203929901123047,358688400
2013-08-21,15.477010726928711,17.941429138183594,18.112499237060547,17.899999618530273,17.9853572845459,335879600
2013-08-22,15.495498657226562,17.96285629272461,18.056785583496094,17.792856216430664,18.03499984741211,244207600
2013-08-23,15.435735702514648,17.893571853637695,17.97678565979004,17.83392906188965,17.973928451538086,222731600
2013-08-26,15.495805740356445,17.963214874267578,18.2214298248291,17.875,17.883928298950195,330965600
2013-08-27,15.052779197692871,17.449642181396484,17.946786880493164,17.367856979370117,17.78571319580078,424188800
2013-08-28,15.123946189880371,17.532142639160156,17.707143783569336,17.35714340209961,17.35714340209961,307608000
2013-08-29,15.148595809936523,17.560714721679688,17.73214340209961,17.54035758972168,17.558929443359375,239657600
2013-08-30,15.010577201843262,17.400714874267578,17.605356216430664,17.375,17.571428298950195,272297200
2013-09-03,15.05247688293457,17.44928550720215,17.878570556640625,17.405357360839844,17.610713958740234,331928800
2013-09-04,15.363950729370117,17.81035614013672,17.937143325805664,17.724285125732422,17.841428756713867,345032800
2013-09-05,15.258583068847656,17.688213348388672,17.88142967224121,17.6299991607666,17.866071701049805,236367600
2013-09-06,15.349464416503906,17.79357147216797,17.834999084472656,17.498214721679688,17.801429748535156,359525600
2013-09-09,15.594390869140625,18.077499389648438,18.139999389648438,17.981428146362305,18.03571319580078,340687200
2013-09-10,15.239174842834473,17.665714263916016,18.123214721679688,17.48214340209961,18.078571319580078,743195600
2013-09-11,14.409492492675781,16.703929901123047,16.917499542236328,16.600357055664062,16.67892837524414,898696400
2013-09-12,14.562925338745117,16.881786346435547,16.97857093811035,16.643213272094727,16.73214340209961,404051200
2013-09-13,14.322929382324219,16.60357093811035,16.851070404052734,16.5964298248291,16.762142181396484,298835600
2013-09-16,13.867573738098145,16.075714111328125,16.48607063293457,15.972143173217773,16.46428680419922,543706800
2013-09-17,14.027772903442383,16.261428833007812,16.418214797973633,15.98214340209961,15.998571395874023,399380800
2013-09-18,14.316147804260254,16.595714569091797,16.655357360839844,16.4521427154541,16.542142868041992,456862000
2013-09-19,14.550905227661133,16.867856979370117,16.993928909301758,16.758928298950195,16.810714721679688,404541200
2013-09-20,14.400252342224121,16.693214416503906,17.0910701751709,16.64285659790039,17.071428298950195,699302800
2013-09-23,15.115933418273926,17.522857666015625,17.74678611755371,17.235713958740234,17.717857360839844,762106800
2013-09-24,15.068493843078613,17.467857360839844,17.695356369018555,17.422143936157227,17.674285888671875,364344400
2013-09-25,14.835269927978516,17.197500228881836,17.48714256286621,17.19392967224121,17.4714298248291,316957200
2013-09-26,14.97977066040039,17.364999771118164,17.448570251464844,17.282142639160156,17.35714340209961,237221600
2013-09-27,14.872859001159668,17.241071701049805,17.309642791748047,17.16857147216797,17.277856826782227,228040400
2013-09-30,14.688008308410645,17.02678680419922,17.2021427154541,16.943214416503906,17.04464340209961,260156400
2013-10-01,15.033369064331055,17.427143096923828,17.46928596496582,17.084999084472656,17.087499618530273,353883600
2013-10-02,15.082666397094727,17.484285354614258,17.564285278320312,17.27678680419922,17.343929290771484,289184000
2013-10-03,14.89319133758545,17.2646427154541,17.58392906188965,17.169286727905273,17.518213272094727,322753200
2013-10-04,14.881487846374512,17.25107192993164,17.30714225769043,17.092857360839844,17.28071403503418,258868400
2013-10-07,15.026902198791504,17.41964340209961,17.594642639160156,17.33392906188965,17.37714385986328,312292400
2013-10-08,14.817092895507812,17.176429748535156,17.522857666015625,17.16214370727539,17.49785614013672,290917200
2013-10-09,14.991164207458496,17.37821388244629,17.421070098876953,17.08142852783203,17.308570861816406,301725200
2013-10-10,15.085127830505371,17.48714256286621,17.584999084472656,17.394285202026367,17.547143936157227,278602800
2013-10-11,15.182794570922852,17.600357055664062,17.637142181396484,17.3271427154541,17.392499923706055,267738800
2013-10-14,15.282303810119629,17.715713500976562,17.770713806152344,17.47678565979004,17.493928909301758,261898000
2013-10-15,15.363638877868652,17.809999465942383,17.928571701049805,17.6971435546875,17.768213272094727,320073600
2013-10-16,15.43850040435791,17.896785736083984,17.947500228881836,17.82964324951172,17.885356903076172,251101200
2013-10-17,15.542939186096191,18.01785659790039,18.027856826782227,17.845714569091797,17.856428146362305,253593200
2013-10-18,15.678197860717773,18.17464256286621,18.187856674194336,18.061071395874023,18.07107162475586,290542000
2013-10-21,16.0623779296875,18.6200008392334,18.725000381469727,18.268571853637695,18.27750015258789,398106800
2013-10-22,16.016481399536133,18.56678581237793,18.873214721679688,18.14392852783203,18.800357818603516,534063600
2013-10-23,16.17328453063965,18.748571395874023,18.773929595947266,18.53571319580078,18.53571319580078,313723200
2013-10-24,16.387407302856445,18.99678611755371,19.016786575317383,18.6589298248291,18.75,384764800
2013-10-25,16.204097747802734,18.784286499023438,19.043928146362305,18.753929138183594,18.9757137298584,337792000
2013-10-28,16.324872970581055,18.924285888671875,18.96428680419922,18.686071395874023,18.894285202026367,550440800
2013-10-29,15.918193817138672,18.452856063842773,19.258928298950195,18.376428604125977,19.15250015258789,635807200
2013-10-30,16.171438217163086,18.746429443359375,18.84000015258789,18.46500015258789,18.5575008392334,354163600
2013-10-31,16.10366439819336,18.667856216430664,18.83892822265625,18.616785049438477,18.75,275696400
2013-11-01,16.02140998840332,18.572500228881836,18.742856979370117,18.4228572845459,18.71500015258789,274890000
2013-11-04,16.228445053100586,18.8125,18.815000534057617,18.528928756713867,18.610713958740234,244627600
2013-11-05,16.188392639160156,18.766071319580078,18.88892936706543,18.678571701049805,18.735000610351562,265213200
2013-11-06,16.142518997192383,18.604286193847656,18.7450008392334,18.507143020629883,18.719642639160156,223375600
2013-11-07,15.881293296813965,18.303213119506836,18.68535614013672,18.299285888671875,18.556428909301758,262620400
2013-11-08,16.131366729736328,18.591428756713867,18.611785888671875,18.306785583496094,18.377857208251953,279316800
2013-11-11,16.08457374572754,18.537500381469727,18.631071090698242,18.37178611755371,18.57107162475586,227452400
2013-11-12,16.11432456970215,18.571786880493164,18.711429595947266,18.46428680419922,18.48821449279785,204276800
2013-11-13,16.133541107177734,18.593929290771484,18.65178680419922,18.46285629272461,18.5,197220800
2013-11-14,16.36688232421875,18.862857818603516,18.902856826782227,18.638214111328125,18.671785354614258,282419200
2013-11-15,16.268651962280273,18.749643325805664,18.89607048034668,18.731786727905273,18.806428909301758,317920400
2013-11-18,16.07155990600586,18.522499084472656,18.828214645385742,18.507143020629883,18.749643325805664,244944000
2013-11-19,16.10007095336914,18.555356979370117,18.692142486572266,18.49892807006836,18.536785125732422,208938800
2013-11-20,15.95906925201416,18.39285659790039,18.586429595947266,18.368928909301758,18.543928146362305,193916800
2013-11-21,16.149337768554688,18.61214256286621,18.614643096923828,18.34535789489746,18.485713958740234,262026800
2013-11-22,16.107812881469727,18.564285278320312,18.648571014404297,18.51892852783203,18.554285049438477,223725600
2013-11-25,16.22990608215332,18.704999923706055,18.781070709228516,18.60714340209961,18.60785675048828,229311600
2013-11-26,16.529260635375977,19.049999237060547,19.147857666015625,18.71428680419922,18.718570709228516,401382800
2013-11-27,16.91847801208496,19.498571395874023,19.5,19.049999237060547,19.153928756713867,363448400
2013-11-29,17.231769561767578,19.859643936157227,19.940357208251953,19.56464385986328,19.624286651611328,318127600
2013-12-02,17.081787109375,19.686786651611328,20.15464210510254,19.672143936157227,19.928571701049805,472544800
2013-12-03,17.54939079284668,20.2257137298584,20.22785758972168,19.917142868041992,19.939285278320312,450968000
2013-12-04,17.508495330810547,20.178571701049805,20.328214645385742,20.029285430908203,20.196428298950195,377809600
2013-12-05,17.598358154296875,20.282142639160156,20.540714263916016,20.22892951965332,20.451786041259766,447580000
2013-12-06,17.354175567626953,20.000713348388672,20.241071701049805,19.984643936157227,20.206785202026367,344352400
2013-12-09,17.552804946899414,20.229642868041992,20.34214210510254,20.032142639160156,20.032142639160156,320493600
2013-12-10,17.525537490844727,20.198213577270508,20.281429290771484,20.042856216430664,20.127857208251953,278269600
2013-12-11,17.39569854736328,20.04857063293457,20.391786575317383,19.988929748535156,20.25,359718800
2013-12-12,17.370283126831055,20.019285202026367,20.19071388244629,20.00107192993164,20.07642936706543,262290000
2013-12-13,17.180953979492188,19.801071166992188,20.10285758972168,19.773929595947266,20.10178565979004,332822000
2013-12-16,17.276086807250977,19.91071319580078,20.09428596496582,19.821786880493164,19.8221435546875,282592800
2013-12-17,17.198293685913086,19.82107162475586,19.979999542236328,19.76357078552246,19.850357055664062,229902400
2013-12-18,17.067527770996094,19.67035675048828,19.694643020629883,19.242856979370117,19.632143020629883,565863200
2013-12-19,16.871994018554688,19.44499969482422,19.64285659790039,19.418928146362305,19.625,320308800
2013-12-20,17.013301849365234,19.60785675048828,19.70035743713379,19.457857131958008,19.479642868041992,436413600
2013-12-23,17.666227340698242,20.3603572845459,20.382856369018555,20.09857177734375,20.28571319580078,501306400
2013-12-24,17.591238021850586,20.273929595947266,20.424285888671875,20.215356826782227,20.353214263916016,167554800
2013-12-26,17.47439956665039,20.139286041259766,20.33928680419922,20.12071418762207,20.28928565979004,204008000
2013-12-27,17.35634422302246,20.00321388244629,20.157499313354492,19.98214340209961,20.136428833007812,225884400
2013-12-30,17.18373680114746,19.804285049438477,20.00321388244629,19.7257137298584,19.909286499023438,253629600
2013-12-31,17.385164260864258,20.036428451538086,20.045713424682617,19.78571319580078,19.791786193847656,223084400
2014-01-02,17.140661239624023,19.754642486572266,19.89392852783203,19.71500015258789,19.845714569091797,234684800
2014-01-03,16.764148712158203,19.320714950561523,19.774999618530273,19.301071166992188,19.7450008392334,392467600
2014-01-06,16.855567932128906,19.426071166992188,19.5285701751709,19.05714225769043,19.194643020629883,412610800
2014-01-07,16.735031127929688,19.28714370727539,19.498571395874023,19.211429595947266,19.440000534057617,317209200
2014-01-08,16.84100341796875,19.409286499023438,19.484285354614258,19.238929748535156,19.243213653564453,258529600
2014-01-09,16.62594223022461,19.161428451538086,19.53071403503418,19.11964225769043,19.5285701751709,279148800
2014-01-10,16.515016555786133,19.033571243286133,19.314285278320312,18.96821403503418,19.27964210510254,304976000
2014-01-13,16.601459503173828,19.133214950561523,19.375,18.924285888671875,18.925357818603516,378492800
2014-01-14,16.931798934936523,19.51392936706543,19.526071548461914,19.2021427154541,19.222143173217773,332561600
2014-01-15,17.271745681762695,19.90571403503418,20.007143020629883,19.7021427154541,19.768571853637695,391638800
2014-01-16,17.175369262695312,19.79464340209961,19.887500762939453,19.702856063842773,19.81785774230957,229278000
2014-01-17,16.754545211791992,19.309642791748047,19.716785430908203,19.282142639160156,19.695714950561523,426739600
2014-01-21,17.014850616455078,19.609643936157227,19.645357131958008,19.30071449279785,19.32107162475586,328526800
2014-01-22,17.09046745300293,19.696786880493164,19.903213500976562,19.56464385986328,19.675357818603516,379985200
2014-01-23,17.23517608642578,19.863571166992188,19.875,19.457500457763672,19.640714645385742,403239200
2014-01-24,16.92188262939453,19.502500534057617,19.843570709228516,19.45535659790039,19.78571319580078,429354800
2014-01-27,17.059154510498047,19.66071319580078,19.814285278320312,19.491071701049805,19.645357131958008,554878800
2014-01-28,15.695672988891602,18.08928680419922,18.39285659790039,17.93107032775879,18.170000076293945,1065523200
2014-01-29,15.517484664916992,17.883928298950195,18.120357513427734,17.807857513427734,17.998214721679688,502810000
2014-01-30,15.487430572509766,17.849285125732422,18.08928680419922,17.739286422729492,17.947856903076172,678501600
2014-01-31,15.512837409973145,17.878570556640625,17.911785125732422,17.626785278320312,17.684999465942383,464797200
2014-02-03,15.541654586791992,17.911785125732422,18.133214950561523,17.832143783569336,17.95035743713379,401464000
2014-02-04,15.766636848449707,18.171070098876953,18.19499969482422,17.955713272094727,18.066070556640625,376681200
