Date,Adj Close,Close,High,Low,Open,Volume
2015-05-12,0.5017050504684448,0.5207499861717224,0.5249999761581421,0.5117499828338623,0.5120000243186951,388800000
2015-05-13,0.5045952796936035,0.5237500071525574,0.5285000205039978,0.518750011920929,0.5245000123977661,308524000
2015-05-14,0.512784481048584,0.5322499871253967,0.5350000262260437,0.5239999890327454,0.5252500176429749,293052000
2015-05-15,0.5130253434181213,0.5325000286102295,0.5370000004768372,0.5292500257492065,0.534500002861023,215824000
2015-05-18,0.5123027563095093,0.5317500233650208,0.5350000262260437,0.5287500023841858,0.53125,324972000
2015-05-19,0.5091087818145752,0.5260000228881836,0.5317500233650208,0.5249999761581421,0.5299999713897705,253808000
2015-05-20,0.5091087818145752,0.5260000228881836,0.5325000286102295,0.5254999995231628,0.5262500047683716,196824000
2015-05-21,0.5054789185523987,0.5222499966621399,0.5285000205039978,0.5217499732971191,0.5262500047683716,239692000
2015-05-22,0.5047534108161926,0.5214999914169312,0.5254999995231628,0.5202500224113464,0.5235000252723694,212592000
2015-05-26,0.5016074180603027,0.5182499885559082,0.5224999785423279,0.5142499804496765,0.5189999938011169,259732000
2015-05-27,0.5284664034843445,0.5460000038146973,0.5485000014305115,0.5199999809265137,0.5217499732971191,432332000
2015-05-28,0.535725474357605,0.5534999966621399,0.5552499890327454,0.5450000166893005,0.5460000038146973,327656000
2015-05-29,0.5354835391044617,0.5532500147819519,0.5569999814033508,0.5525000095367432,0.5534999966621399,335168000
2015-06-01,0.5415328145027161,0.559499979019165,0.5649999976158142,0.5532500147819519,0.5567499995231628,372660000
2015-06-02,0.5308858752250671,0.5485000014305115,0.5590000152587891,0.5479999780654907,0.5559999942779541,224304000
2015-06-03,0.5250785946846008,0.5425000190734863,0.5542500019073486,0.5414999723434448,0.550000011920929,250788000
2015-06-04,0.5345156192779541,0.5522500276565552,0.5540000200271606,0.5392500162124634,0.5392500162124634,323712000
2015-06-05,0.5386294722557068,0.5565000176429749,0.5590000152587891,0.5447499752044678,0.5504999756813049,313320000
2015-06-08,0.5262885689735413,0.543749988079071,0.5584999918937683,0.5375000238418579,0.5547500252723694,342812000
2015-06-09,0.5289503335952759,0.546500027179718,0.5504999756813049,0.5432500243186951,0.5442500114440918,256888000
2015-06-10,0.5195135474205017,0.5367500185966492,0.5435000061988831,0.5337499976158142,0.5400000214576721,529460000
2015-06-11,0.5250785946846008,0.5425000190734863,0.5462499856948853,0.5367500185966492,0.5367500185966492,283052000
2015-06-12,0.5108025670051575,0.5277500152587891,0.5422499775886536,0.5264999866485596,0.5389999747276306,323728000
2015-06-15,0.5098346471786499,0.5267500281333923,0.5292500257492065,0.5210000276565552,0.5249999761581421,306548000
2015-06-16,0.5161259174346924,0.5332499742507935,0.5339999794960022,0.5205000042915344,0.5257499814033508,256892000
2015-06-17,0.5221751928329468,0.5394999980926514,0.5425000190734863,0.5317500233650208,0.5329999923706055,233544000
2015-06-18,0.5308858752250671,0.5485000014305115,0.5519999861717224,0.5425000190734863,0.5440000295639038,299404000
2015-06-19,0.5291922688484192,0.546750009059906,0.5529999732971191,0.5417500138282776,0.5485000014305115,355656000
2015-06-22,0.527014434337616,0.5444999933242798,0.5507500171661377,0.5362499952316284,0.5477499961853027,514236000
2015-06-23,0.5134641528129578,0.5304999947547913,0.5497499704360962,0.5262500047683716,0.5454999804496765,414064000
2015-06-24,0.5083827376365662,0.5252500176429749,0.5325000286102295,0.5227500200271606,0.5297499895095825,253368000
2015-06-25,0.5122541189193726,0.5292500257492065,0.5325000286102295,0.5252500176429749,0.5252500176429749,350460000
2015-06-26,0.5018496513366699,0.5184999704360962,0.5254999995231628,0.5162500143051147,0.5249999761581421,421296000
2015-06-29,0.48684728145599365,0.503000020980835,0.5177500247955322,0.5022500157356262,0.512499988079071,391724000
2015-06-30,0.4866052567958832,0.5027499794960022,0.5082499980926514,0.49924999475479126,0.5059999823570251,315916000
2015-07-01,0.4936223328113556,0.5099999904632568,0.5224999785423279,0.5055000185966492,0.515250027179718,302892000
2015-07-02,0.4941064417362213,0.5105000138282776,0.5137500166893005,0.5072500109672546,0.5097500085830688,145764000
2015-07-06,0.48805707693099976,0.5042499899864197,0.5132499933242798,0.5005000233650208,0.5062500238418579,214776000
2015-07-07,0.4788622260093689,0.4947499930858612,0.503250002861023,0.4790000021457672,0.5012500286102295,594252000
2015-07-08,0.47547459602355957,0.49125000834465027,0.4950000047683716,0.4872500002384186,0.492000013589859,332492000
2015-07-09,0.4696671664714813,0.48524999618530273,0.5012500286102295,0.48225000500679016,0.49900001287460327,357588000
2015-07-10,0.47789430618286133,0.4937500059604645,0.49825000762939453,0.49024999141693115,0.49149999022483826,216708000
2015-07-13,0.4810400605201721,0.4970000088214874,0.4997499883174896,0.4937500059604645,0.4987500011920929,212472000
2015-07-14,0.4812817871570587,0.4972499907016754,0.49825000762939453,0.4907500147819519,0.49775001406669617,249216000
2015-07-15,0.47789430618286133,0.4937500059604645,0.49924999475479126,0.4892500042915344,0.4959999918937683,265732000
2015-07-16,0.48854103684425354,0.5047500133514404,0.5047500133514404,0.4950000047683716,0.49674999713897705,282848000
2015-07-17,0.48563745617866516,0.5017499923706055,0.5034999847412109,0.49524998664855957,0.503000020980835,220372000
2015-07-20,0.47668448090553284,0.4925000071525574,0.5037500262260437,0.49125000834465027,0.5017499923706055,188412000
2015-07-21,0.4788622260093689,0.4947499930858612,0.5017499923706055,0.49149999022483826,0.49149999022483826,149720000
2015-07-22,0.4696671664714813,0.48524999618530273,0.49125000834465027,0.4792500138282776,0.49125000834465027,356472000
2015-07-23,0.47547459602355957,0.49125000834465027,0.4984999895095825,0.48524999618530273,0.48625001311302185,169916000
2015-07-24,0.4699091911315918,0.4855000078678131,0.49524998664855957,0.48350000381469727,0.4947499930858612,188844000
2015-07-27,0.46724748611450195,0.4827499985694885,0.4882499873638153,0.47725000977516174,0.48124998807907104,192420000
2015-07-28,0.4774104058742523,0.4932500123977661,0.4964999854564667,0.4790000021457672,0.48399999737739563,198308000
2015-07-29,0.48321759700775146,0.49924999475479126,0.503250002861023,0.49024999141693115,0.492249995470047,232680000
2015-07-30,0.4844275116920471,0.5005000233650208,0.5055000185966492,0.49799999594688416,0.49799999594688416,190180000
2015-07-31,0.48273372650146484,0.4987500011920929,0.5027499794960022,0.4957500100135803,0.5024999976158142,218340000
2015-08-03,0.4909607172012329,0.5072500109672546,0.5077499747276306,0.4962500035762787,0.5027499794960022,397132000
2015-08-04,0.4928964674472809,0.5092499852180481,0.5107499957084656,0.5034999847412109,0.5055000185966492,260100000
2015-08-05,0.4979779124259949,0.5145000219345093,0.5222499966621399,0.5134999752044678,0.5217499732971191,234628000
2015-08-06,0.49483251571655273,0.5112500190734863,0.5170000195503235,0.5027499794960022,0.5132499933242798,655676000
2015-08-07,0.5560512542724609,0.5745000243186951,0.5842499732971191,0.546999990940094,0.5615000128746033,1405248000
2015-08-10,0.5754088163375854,0.5945000052452087,0.5987499952316284,0.5669999718666077,0.5705000162124634,662304000
2015-08-11,0.5725053548812866,0.5914999842643738,0.5972499847412109,0.5857499837875366,0.5857499837875366,435008000
2015-08-12,0.5739570260047913,0.5929999947547913,0.5972499847412109,0.5820000171661377,0.5820000171661377,384048000
2015-08-13,0.569117546081543,0.5879999995231628,0.5950000286102295,0.5864999890327454,0.59375,276884000
2015-08-14,0.5696017742156982,0.5885000228881836,0.5920000076293945,0.5839999914169312,0.5874999761581421,214652000
2015-08-17,0.5659722089767456,0.5847499966621399,0.5874999761581421,0.5774999856948853,0.5874999761581421,273880000
2015-08-18,0.5608207583427429,0.5770000219345093,0.5845000147819519,0.5724999904632568,0.5805000066757202,287084000
2015-08-19,0.5586337447166443,0.5747500061988831,0.5827500224113464,0.5684999823570251,0.5762500166893005,249248000
2015-08-20,0.5384656190872192,0.5540000200271606,0.5709999799728394,0.5512499809265137,0.5682500004768372,426932000
2015-08-21,0.5216993093490601,0.5367500185966492,0.559249997138977,0.5362499952316284,0.550000011920929,382664000
2015-08-24,0.5032320618629456,0.5177500247955322,0.5457500219345093,0.5,0.5067499876022339,682284000
2015-08-25,0.4927835166454315,0.5070000290870667,0.5425000190734863,0.5070000290870667,0.5404999852180481,622684000
2015-08-26,0.5299609303474426,0.5452499985694885,0.5457500219345093,0.5195000171661377,0.5235000252723694,614976000
2015-08-27,0.5498864054679871,0.565750002861023,0.5659999847412109,0.5477499961853027,0.5509999990463257,463764000
2015-08-28,0.5523159503936768,0.5682500004768372,0.5717499852180481,0.5617499947547913,0.565750002861023,320944000
2015-08-31,0.5462411642074585,0.5619999766349792,0.5695000290870667,0.5597500205039978,0.565500020980835,219352000
2015-09-01,0.5238864421844482,0.5389999747276306,0.5550000071525574,0.5350000262260437,0.5457500219345093,353408000
2015-09-02,0.5396804809570312,0.5552499890327454,0.5554999709129333,0.5444999933242798,0.5537499785423279,344044000
2015-09-03,0.5411384105682373,0.5567499995231628,0.5662500262260437,0.5557500123977661,0.5634999871253967,262556000
2015-09-04,0.5285029411315918,0.543749988079071,0.5559999942779541,0.5435000061988831,0.547249972820282,287972000
2015-09-08,0.5511010885238647,0.5669999718666077,0.5692499876022339,0.5547500252723694,0.5569999814033508,238448000
2015-09-09,0.5401666164398193,0.5557500123977661,0.5734999775886536,0.5544999837875366,0.5687500238418579,289392000
2015-09-10,0.5486710071563721,0.5644999742507935,0.5715000033378601,0.550000011920929,0.5525000095367432,357076000
2015-09-11,0.5503721237182617,0.5662500262260437,0.5699999928474426,0.5559999942779541,0.5582500100135803,301584000
2015-09-14,0.5513441562652588,0.5672500133514404,0.5707499980926514,0.5642499923706055,0.5690000057220459,192460000
2015-09-15,0.5574187636375427,0.5734999775886536,0.5764999985694885,0.565750002861023,0.5674999952316284,327976000
2015-09-16,0.5613065361976624,0.5774999856948853,0.5807499885559082,0.5682500004768372,0.5724999904632568,173508000
2015-09-17,0.5664092302322388,0.5827500224113464,0.5927500128746033,0.5814999938011169,0.5874999761581421,268712000
2015-09-18,0.5659234523773193,0.5822499990463257,0.5872499942779541,0.5712500214576721,0.5747500061988831,326412000
2015-09-21,0.5717549920082092,0.5882499814033508,0.5895000100135803,0.5799999833106995,0.5830000042915344,281840000
2015-09-22,0.5562038421630859,0.5722500085830688,0.5795000195503235,0.5692499876022339,0.5755000114440918,228356000
2015-09-23,0.558876633644104,0.574999988079071,0.578499972820282,0.5705000162124634,0.5727499723434448,161632000
2015-09-24,0.569568395614624,0.5860000252723694,0.5920000076293945,0.5625,0.5715000033378601,382440000
2015-09-25,0.5736991167068481,0.5902500152587891,0.6017500162124634,0.5845000147819519,0.5932499766349792,369692000
2015-09-28,0.5661666393280029,0.5824999809265137,0.593999981880188,0.5787500143051147,0.5902500152587891,395584000
2015-09-29,0.5761289596557617,0.5927500128746033,0.59375,0.5805000066757202,0.5887500047683716,380736000
2015-09-30,0.5989700555801392,0.6162499785423279,0.6169999837875366,0.5947499871253967,0.5982499718666077,556380000
2015-10-01,0.587306559085846,0.6042500138282776,0.6179999709129333,0.5867499709129333,0.6162499785423279,489296000
2015-10-02,0.6026149988174438,0.6200000047683716,0.6200000047683716,0.5947499871253967,0.6010000109672546,386144000
2015-10-05,0.6176803708076477,0.6355000138282776,0.6432499885559082,0.6207500100135803,0.6240000128746033,482024000
2015-10-06,0.6256991624832153,0.643750011920929,0.6464999914169312,0.6262500286102295,0.6287500262260437,453216000
2015-10-07,0.6322596669197083,0.6504999995231628,0.6570000052452087,0.6347500085830688,0.6452500224113464,310152000
2015-10-08,0.6359044909477234,0.6542500257492065,0.656000018119812,0.6367499828338623,0.6477500200271606,460068000
2015-10-09,0.6334748864173889,0.6517500281333923,0.6570000052452087,0.6395000219345093,0.6507499814033508,423248000
2015-10-12,0.6402783393859863,0.6587499976158142,0.6625000238418579,0.6477500200271606,0.6524999737739563,227588000
2015-10-13,0.6414933204650879,0.6600000262260437,0.6639999747276306,0.6512500047683716,0.6535000205039978,298444000
2015-10-14,0.6648202538490295,0.6840000152587891,0.6947500109672546,0.6600000262260437,0.6607499718666077,612148000
2015-10-15,0.6665211915969849,0.6857500076293945,0.6997500061988831,0.6782500147819519,0.6852499842643738,526048000
2015-10-16,0.6769697666168213,0.6965000033378601,0.703000009059906,0.6862499713897705,0.6880000233650208,448396000
2015-10-19,0.6757546663284302,0.6952499747276306,0.7020000219345093,0.687250018119812,0.6987500190734863,294712000
2015-10-20,0.6747830510139465,0.6942499876022339,0.6974999904632568,0.6869999766349792,0.6922500133514404,264824000
2015-10-21,0.6660352349281311,0.6852499842643738,0.702750027179718,0.6840000152587891,0.6984999775886536,386280000
2015-10-22,0.6900911331176758,0.7099999785423279,0.7122499942779541,0.6922500133514404,0.6932500004768372,306884000
2015-10-23,0.6947080492973328,0.7147499918937683,0.7195000052452087,0.7055000066757202,0.7162500023841858,381776000
2015-10-26,0.6915494203567505,0.7114999890327454,0.7170000076293945,0.7049999833106995,0.7152500152587891,247436000
2015-10-27,0.6910632252693176,0.7110000252723694,0.715499997138977,0.7074999809265137,0.7080000042915344,208268000
2015-10-28,0.6966520547866821,0.7167500257492065,0.7167500257492065,0.7049999833106995,0.715499997138977,217036000
2015-10-29,0.6725960373878479,0.6919999718666077,0.7124999761581421,0.690750002861023,0.7052500247955322,327168000
2015-10-30,0.6893624067306519,0.7092499732971191,0.7142500281333923,0.6942499876022339,0.6995000243186951,301160000
2015-11-02,0.6973811984062195,0.7174999713897705,0.7182499766349792,0.7072499990463257,0.7114999890327454,190088000
2015-11-03,0.6925212144851685,0.7124999761581421,0.7172499895095825,0.7045000195503235,0.7132499814033508,376768000
2015-11-04,0.6811006665229797,0.7007499933242798,0.715749979019165,0.6974999904632568,0.7105000019073486,442264000
2015-11-05,0.6733248829841614,0.6927499771118164,0.706250011920929,0.690750002861023,0.7042499780654907,478800000
2015-11-06,0.7666332721710205,0.7887499928474426,0.7985000014305115,0.7455000281333923,0.7612500190734863,1172272000
2015-11-09,0.7632313966751099,0.7852500081062317,0.7875000238418579,0.7742499709129333,0.781000018119812,492568000
2015-11-10,0.7486519813537598,0.7702500224113464,0.7792500257492065,0.7537500262260437,0.7749999761581421,552260000
2015-11-11,0.7413623332977295,0.7627500295639038,0.7762500047683716,0.7599999904632568,0.7707499861717224,619896000
2015-11-12,0.7386893033981323,0.7599999904632568,0.7680000066757202,0.7567499876022339,0.7609999775886536,291080000
2015-11-13,0.7241097688674927,0.7450000047683716,0.7639999985694885,0.7412499785423279,0.7607499957084656,292940000
2015-11-16,0.7386893033981323,0.7599999904632568,0.7605000138282776,0.7487499713897705,0.7547500133514404,344280000
2015-11-17,0.7386893033981323,0.7599999904632568,0.7664999961853027,0.7567499876022339,0.7620000243186951,257048000
2015-11-18,0.7568606734275818,0.7757499814033508,0.7767500281333923,0.7519999742507935,0.7602499723434448,350216000
2015-11-19,0.759056031703949,0.777999997138977,0.7857499718666077,0.7722499966621399,0.7785000205039978,254072000
2015-11-20,0.7656416296958923,0.7847499847412109,0.7892500162124634,0.7789999842643738,0.7837499976158142,239744000
2015-11-23,0.7541776895523071,0.7730000019073486,0.7912499904632568,0.7702500224113464,0.7912499904632568,242552000
2015-11-24,0.7602754235267639,0.7792500257492065,0.7860000133514404,0.7695000171661377,0.7730000019073486,195428000
2015-11-25,0.7592996954917908,0.778249979019165,0.7870000004768372,0.7754999995231628,0.7777500152587891,138300000
2015-11-27,0.7656416296958923,0.7847499847412109,0.7872499823570251,0.7757499814033508,0.7797499895095825,86996000
2015-11-30,0.7736905217170715,0.7929999828338623,0.796500027179718,0.7847499847412109,0.7854999899864197,327244000
2015-12-01,0.7988137006759644,0.8187500238418579,0.8195000290870667,0.7992500066757202,0.800000011920929,409496000
2015-12-02,0.792715847492218,0.8125,0.828499972820282,0.8107500076293945,0.8199999928474426,294240000
2015-12-03,0.791008472442627,0.8107500076293945,0.8274999856948853,0.8067499995231628,0.8190000057220459,246656000
2015-12-04,0.8232049942016602,0.84375,0.8452500104904175,0.8107500076293945,0.8107500076293945,458756000
2015-12-07,0.8075945377349854,0.827750027179718,0.843500018119812,0.8252500295639038,0.843500018119812,333588000
2015-12-08,0.8185703158378601,0.8389999866485596,0.8424999713897705,0.812250018119812,0.8174999952316284,314488000
2015-12-09,0.7978379130363464,0.8177499771118164,0.84375,0.809249997138977,0.8387500047683716,372676000
2015-12-10,0.8044238090515137,0.8245000243186951,0.8289999961853027,0.8174999952316284,0.8202499747276306,236596000
2015-12-11,0.7924720644950867,0.812250018119812,0.8220000267028809,0.8105000257492065,0.8162500262260437,227320000
2015-12-14,0.7944234609603882,0.8142499923706055,0.8187500238418579,0.8044999837875366,0.8130000233650208,275892000
2015-12-15,0.8041796088218689,0.8242499828338623,0.8299999833106995,0.8190000057220459,0.8234999775886536,307296000
2015-12-16,0.8090579509735107,0.8292499780654907,0.8320000171661377,0.8187500238418579,0.8259999752044678,236356000
2015-12-17,0.7968623638153076,0.8167499899864197,0.8389999866485596,0.8162500262260437,0.8305000066757202,254160000
2015-12-18,0.7839350700378418,0.8034999966621399,0.8192499876022339,0.8025000095367432,0.8109999895095825,395896000
2015-12-21,0.8024723529815674,0.8224999904632568,0.8232499957084656,0.8050000071525574,0.812250018119812,284216000
2015-12-22,0.8032041788101196,0.8232499957084656,0.8314999938011169,0.8182500004768372,0.824999988079071,130012000
2015-12-23,0.8063750863075256,0.8264999985694885,0.8297500014305115,0.8230000138282776,0.8245000243186951,122524000
2015-12-24,0.8090579509735107,0.8292499780654907,0.831250011920929,0.8227499723434448,0.8240000009536743,52448000
2015-12-28,0.8083261251449585,0.828499972820282,0.828499972820282,0.8090000152587891,0.8205000162124634,142024000
2015-12-29,0.8214974999427795,0.8420000076293945,0.8445000052452087,0.8267499804496765,0.8289999961853027,203660000
2015-12-30,0.8144240379333496,0.8347499966621399,0.8485000133514404,0.8345000147819519,0.8412500023841858,180344000
2015-12-31,0.8039358258247375,0.8240000009536743,0.8372499942779541,0.8240000009536743,0.8335000276565552,148528000
2016-01-04,0.7895451188087463,0.809249997138977,0.8144999742507935,0.8009999990463257,0.8072500228881836,358076000
2016-01-05,0.8022285103797913,0.8222500085830688,0.8360000252723694,0.8125,0.8245000243186951,490272000
2016-01-06,0.7690562605857849,0.7882500290870667,0.8125,0.7789999842643738,0.8087499737739563,449344000
2016-01-07,0.7385674715042114,0.7570000290870667,0.7737500071525574,0.746999979019165,0.7684999704360962,645304000
2016-01-08,0.7227131724357605,0.7407500147819519,0.7674999833106995,0.7392500042915344,0.7667499780654907,398472000
2016-01-11,0.7239324450492859,0.7419999837875366,0.7472500205039978,0.7287499904632568,0.7415000200271606,409372000
2016-01-12,0.7361280918121338,0.7544999718666077,0.765500009059906,0.7492499947547913,0.7552499771118164,469356000
2016-01-13,0.713688313961029,0.7315000295639038,0.765250027179718,0.7307500243186951,0.7602499723434448,481672000
2016-01-14,0.6992973685264587,0.7167500257492065,0.7250000238418579,0.6955000162124634,0.7164999842643738,600236000
2016-01-15,0.6612470149993896,0.6777499914169312,0.6962500214576721,0.6660000085830688,0.6880000233650208,841452000
2016-01-19,0.6666131615638733,0.6832500100135803,0.7112500071525574,0.6804999709129333,0.6917499899864197,457140000
2016-01-20,0.6702716946601868,0.6869999766349792,0.6957499980926514,0.6612499952316284,0.6702499985694885,481180000
2016-01-21,0.678076982498169,0.6949999928474426,0.7057499885559082,0.6802499890327454,0.6945000290870667,481456000
2016-01-22,0.6939314007759094,0.7112500071525574,0.7160000205039978,0.7067499756813049,0.7082499861717224,257996000
2016-01-25,0.6931995153427124,0.7105000019073486,0.7192500233650208,0.7089999914169312,0.7110000252723694,270728000
2016-01-26,0.7000293135643005,0.7174999713897705,0.7204999923706055,0.7047500014305115,0.7120000123977661,227944000
2016-01-27,0.6917362809181213,0.7089999914169312,0.71875,0.6955000162124634,0.7164999842643738,231700000
2016-01-28,0.6841747164726257,0.7012500166893005,0.7172499895095825,0.6875,0.7147499918937683,276776000
2016-01-29,0.7144199013710022,0.7322499752044678,0.7337499856948853,0.7045000195503235,0.7072499990463257,310504000
2016-02-01,0.7146639227867126,0.7325000166893005,0.7362499833106995,0.7252500057220459,0.7315000295639038,289884000
2016-02-02,0.6844185590744019,0.7014999985694885,0.7287499904632568,0.6965000033378601,0.7250000238418579,341908000
2016-02-03,0.6878334879875183,0.7049999833106995,0.7112500071525574,0.6887500286102295,0.7070000171661377,326772000
2016-02-04,0.688077449798584,0.7052500247955322,0.7212499976158142,0.6982499957084656,0.7059999704360962,348140000
2016-02-05,0.6446608304977417,0.6607499718666077,0.7082499861717224,0.6587499976158142,0.7005000114440918,600428000
2016-02-08,0.6151475310325623,0.6305000185966492,0.6539999842643738,0.6212499737739563,0.6507499814033508,608852000
2016-02-09,0.6217331886291504,0.6372500061988831,0.6637499928474426,0.6200000047683716,0.6230000257492065,425372000
2016-02-10,0.6202695965766907,0.6357499957084656,0.6597499847412109,0.6322500109672546,0.6412500143051147,335800000
2016-02-11,0.617098867893219,0.6324999928474426,0.6389999985694885,0.6194999814033508,0.6194999814033508,340144000
2016-02-12,0.627587080001831,0.6432499885559082,0.6445000171661377,0.6187499761581421,0.6424999833106995,340816000
2016-02-16,0.6583201885223389,0.6747499704360962,0.6757500171661377,0.6504999995231628,0.6524999737739563,485352000
2016-02-17,0.674662172794342,0.6915000081062317,0.6980000138282776,0.6804999709129333,0.6832500100135803,771468000
2016-02-18,0.7327132821083069,0.7509999871253967,0.7745000123977661,0.7475000023841858,0.7482500076293945,1068660000
2016-02-19,0.7424699068069458,0.7609999775886536,0.7677500247955322,0.7412499785423279,0.746999979019165,525628000
2016-02-22,0.7688124775886536,0.7879999876022339,0.796750009059906,0.7705000042915344,0.7720000147819519,449668000
2016-02-23,0.770763635635376,0.7900000214576721,0.7975000143051147,0.777999997138977,0.7817500233650208,369380000
2016-02-24,0.7761298418045044,0.7954999804496765,0.796750009059906,0.7649999856948853,0.7867500185966492,336852000
2016-02-25,0.7778374552726746,0.797249972820282,0.8012499809265137,0.7829999923706055,0.7985000014305115,349616000
2016-02-26,0.7727148532867432,0.7919999957084656,0.8029999732971191,0.7839999794960022,0.8009999990463257,361964000
2016-02-29,0.7676966190338135,0.7839999794960022,0.8004999756813049,0.7835000157356262,0.7902500033378601,323344000
2016-03-01,0.8017238974571228,0.8187500238418579,0.8187500238418579,0.7847499847412109,0.7860000133514404,348700000
2016-03-02,0.80637526512146,0.8234999775886536,0.8264999985694885,0.812749981880188,0.8142499923706055,233812000
2016-03-03,0.7992759943008423,0.8162500262260437,0.8259999752044678,0.8052499890327454,0.8224999904632568,302004000
2016-03-04,0.796828031539917,0.8137500286102295,0.8232499957084656,0.8075000047683716,0.8224999904632568,175304000
2016-03-07,0.79168701171875,0.8084999918937683,0.8147500157356262,0.7979999780654907,0.809249997138977,239968000
2016-03-08,0.7772439122200012,0.793749988079071,0.8050000071525574,0.7912499904632568,0.8002499938011169,274940000
2016-03-09,0.7767544984817505,0.7932500243186951,0.8019999861717224,0.7829999923706055,0.8007500171661377,222788000
2016-03-10,0.7755301594734192,0.7919999957084656,0.8025000095367432,0.7760000228881836,0.7979999780654907,286084000
2016-03-11,0.7887495160102844,0.8054999709129333,0.8057500123977661,0.7942500114440918,0.8037499785423279,277400000
2016-03-14,0.7907079458236694,0.8075000047683716,0.8107500076293945,0.7979999780654907,0.8017500042915344,190312000
2016-03-15,0.7867912650108337,0.8034999966621399,0.8084999918937683,0.7892500162124634,0.8032500147819519,226216000
2016-03-16,0.8102920651435852,0.8274999856948853,0.8302500247955322,0.793749988079071,0.7975000143051147,363644000
2016-03-17,0.8034378290176392,0.8205000162124634,0.828499972820282,0.809249997138977,0.8245000243186951,353680000
2016-03-18,0.8276730179786682,0.8452500104904175,0.856249988079071,0.824999988079071,0.8302500247955322,545512000
2016-03-21,0.8301209211349487,0.8477500081062317,0.8479999899864197,0.8287500143051147,0.8377500176429749,337780000
2016-03-22,0.8286521434783936,0.8462499976158142,0.8522499799728394,0.8357499837875366,0.8450000286102295,242012000
2016-03-23,0.8428508043289185,0.8607500195503235,0.8669999837875366,0.8462499976158142,0.8500000238418579,429008000
2016-03-24,0.8440746068954468,0.8619999885559082,0.8634999990463257,0.8502500057220459,0.8529999852180481,244956000
2016-03-28,0.8526426553726196,0.8707500100135803,0.8744999766349792,0.859499990940094,0.8604999780654907,265388000
2016-03-29,0.8663516044616699,0.8847500085830688,0.8867499828338623,0.8650000095367432,0.8669999837875366,261812000
2016-03-30,0.8754093050956726,0.8939999938011169,0.90625,0.887499988079071,0.8880000114440918,376700000
2016-03-31,0.872226893901825,0.890749990940094,0.8999999761581421,0.8837500214576721,0.8980000019073486,379884000
2016-04-01,0.8849565386772156,0.9037500023841858,0.9042500257492065,0.8784999847412109,0.8852499723434448,348292000
2016-04-04,0.876388430595398,0.8949999809265137,0.9160000085830688,0.8914999961853027,0.9112499952316284,393940000
2016-04-05,0.8751643300056458,0.893750011920929,0.9020000100135803,0.8834999799728394,0.8870000243186951,339568000
2016-04-06,0.876388430595398,0.8949999809265137,0.8955000042915344,0.8657500147819519,0.8824999928474426,453376000
2016-04-07,0.8673307299613953,0.8857499957084656,0.8972499966621399,0.8820000290870667,0.8892499804496765,378104000
2016-04-08,0.872961163520813,0.8914999961853027,0.8987500071525574,0.8827499747276306,0.8930000066757202,255936000
2016-04-11,0.878346860408783,0.8970000147819519,0.9117500185966492,0.8939999938011169,0.8967499732971191,387524000
2016-04-12,0.8773677945137024,0.8960000276565552,0.9012500047683716,0.8784999847412109,0.8999999761581421,292764000
2016-04-13,0.8993996381759644,0.9185000061988831,0.918749988079071,0.8999999761581421,0.8999999761581421,350716000
2016-04-14,0.9018476009368896,0.9210000038146973,0.925000011920929,0.9122499823570251,0.9160000085830688,416564000
2016-04-15,0.9089469909667969,0.9282500147819519,0.9365000128746033,0.9177500009536743,0.9207500219345093,436972000
2016-04-18,0.9050301313400269,0.9242500066757202,0.9265000224113464,0.9152500033378601,0.9265000224113464,307320000
2016-04-19,0.888873279094696,0.9077500104904175,0.9294999837875366,0.9020000100135803,0.9277499914169312,309152000
2016-04-20,0.8923003077507019,0.9112499952316284,0.9167500138282776,0.9052500128746033,0.90625,200172000
2016-04-21,0.8913213610649109,0.9102500081062317,0.9157500267028809,0.90625,0.9114999771118164,178280000
2016-04-22,0.8878939747810364,0.9067500233650208,0.9194999933242798,0.9037500023841858,0.9132500290870667,223540000
2016-04-25,0.8923003077507019,0.9112499952316284,0.9162499904632568,0.9045000076293945,0.9070000052452087,191972000
2016-04-26,0.8930346965789795,0.9120000004768372,0.9272500276565552,0.9079999923706055,0.9167500138282776,214536000
2016-04-27,0.9133531451225281,0.9327499866485596,0.9332500100135803,0.9079999923706055,0.9097499847412109,352396000
2016-04-28,0.8861803412437439,0.9049999713897705,0.9325000047683716,0.9027500152587891,0.9269999861717224,381224000
2016-04-29,0.8697786927223206,0.8882499933242798,0.903249979019165,0.8784999847412109,0.9012500047683716,321904000
2016-05-02,0.8812844157218933,0.8999999761581421,0.9054999947547913,0.8924999833106995,0.8967499732971191,256076000
2016-05-03,0.8707578182220459,0.8892499804496765,0.8934999704360962,0.8815000057220459,0.8897500038146973,224024000
2016-05-04,0.8509290218353271,0.8690000176429749,0.8792499899864197,0.8600000143051147,0.8784999847412109,525764000
2016-05-05,0.8560698628425598,0.8742499947547913,0.8845000267028809,0.8677499890327454,0.8762500286102295,246884000
2016-05-06,0.8648826479911804,0.8832499980926514,0.8855000138282776,0.8709999918937683,0.8727499842643738,183240000
2016-05-09,0.8636587858200073,0.8820000290870667,0.8892499804496765,0.874750018119812,0.8855000138282776,333336000
2016-05-10,0.8803052306175232,0.8989999890327454,0.9004999995231628,0.8790000081062317,0.887499988079071,269676000
